timestamp,txId,userSessionId,teamId,userId,adId,adCategory
11/06/2016 15:10,30020,27298,135,1087,0,sports
11/06/2016 15:12,30001,26532,27,2384,9,sports
11/06/2016 15:13,30024,26559,35,400,27,games
11/06/2016 15:14,30005,26927,97,412,22,computers
11/06/2016 15:15,29996,26647,54,1436,3,electronics
11/06/2016 15:16,30006,26383,2,261,1,sports
11/06/2016 15:17,29998,28618,128,1090,24,clothing
11/06/2016 15:17,30000,26423,11,1155,28,hardware
11/06/2016 15:18,30004,26643,54,1026,10,fashion
11/06/2016 15:18,30008,26802,74,15,12,computers
11/06/2016 15:19,30013,26729,66,1721,7,hardware
11/06/2016 15:19,29995,29169,130,1235,9,sports
11/06/2016 15:21,30012,26696,63,1690,23,fashion
11/06/2016 15:21,30023,26931,97,9,29,automotive
11/06/2016 15:21,29994,26901,90,1530,17,games
11/06/2016 15:22,30028,26649,54,243,26,movies
11/06/2016 15:22,29997,27299,135,923,22,computers
11/06/2016 15:23,30027,23863,109,2293,7,hardware
11/06/2016 15:24,30015,29535,90,1693,11,games
11/06/2016 15:25,30009,26916,94,896,20,clothing
11/06/2016 15:25,30029,25318,136,2295,24,clothing
11/06/2016 15:27,30022,26692,63,212,12,computers
11/06/2016 15:28,29999,27487,105,1760,23,fashion
11/06/2016 15:29,30002,26618,53,1863,8,hardware
11/06/2016 15:30,30017,29820,129,1783,4,games
11/06/2016 15:30,30014,29167,130,2182,22,computers
11/06/2016 15:31,30018,26804,75,1525,19,clothing
11/06/2016 15:32,30032,26560,35,2127,14,fashion
11/06/2016 15:32,30033,26874,85,2359,19,clothing
11/06/2016 15:32,30010,29198,127,150,8,hardware
11/06/2016 15:33,30021,27174,121,2205,25,computers
11/06/2016 15:33,30031,28999,119,1512,15,sports
11/06/2016 15:33,30011,23864,109,1019,5,computers
11/06/2016 15:33,29993,29524,123,1991,2,electronics
11/06/2016 15:34,30026,26833,78,1769,28,hardware
11/06/2016 15:34,30019,26646,54,165,5,computers
11/06/2016 15:35,29992,27451,117,1574,16,clothing
11/06/2016 15:36,30016,27352,104,754,17,games
11/06/2016 15:37,30082,28514,95,2346,29,automotive
11/06/2016 15:37,30078,26802,74,15,0,sports
11/06/2016 15:38,30061,26595,44,1926,18,games
11/06/2016 15:39,30079,26898,90,1639,15,sports
11/06/2016 15:40,30059,26708,64,1157,10,fashion
11/06/2016 15:42,30068,25289,112,1434,20,clothing
11/06/2016 15:43,30064,25856,133,1097,26,movies
11/06/2016 15:44,30049,28839,122,1809,6,movies
11/06/2016 15:44,30077,25858,133,2365,29,automotive
11/06/2016 15:45,30050,26399,9,1277,9,sports
11/06/2016 15:46,30060,26731,66,426,27,games
11/06/2016 15:49,30045,26827,77,1457,0,sports
11/06/2016 15:50,30056,26796,74,367,7,hardware
11/06/2016 15:50,30051,27298,135,1087,1,sports
11/06/2016 15:51,30076,29521,123,1634,22,computers
11/06/2016 15:51,30047,26698,64,708,26,movies
11/06/2016 15:54,30057,26619,53,881,14,fashion
11/06/2016 15:56,30067,26703,64,1997,15,sports
11/06/2016 15:56,30062,25318,136,2295,20,clothing
11/06/2016 15:56,30069,27795,11,824,28,hardware
11/06/2016 15:57,30071,26553,35,279,18,games
11/06/2016 15:58,30053,29697,39,410,8,hardware
11/06/2016 15:58,30081,28373,134,1055,3,electronics
11/06/2016 15:59,30074,26681,61,1085,29,automotive
11/06/2016 16:00,30054,26433,13,271,26,movies
11/06/2016 16:00,30083,26935,97,2152,25,computers
11/06/2016 16:01,30063,26945,99,277,4,games
11/06/2016 16:01,30073,26527,27,471,10,fashion
11/06/2016 16:02,30065,26554,35,868,26,movies
11/06/2016 16:02,30048,26564,35,1226,1,sports
11/06/2016 16:02,30075,28185,126,531,11,games
11/06/2016 16:02,30058,26592,39,1624,9,sports
11/06/2016 16:03,30080,26421,11,222,28,hardware
11/06/2016 16:03,30055,26857,84,1404,1,sports
11/06/2016 16:04,30052,26851,82,2190,3,electronics
11/06/2016 16:04,30070,26689,63,83,17,games
11/06/2016 16:06,30066,26714,64,2009,0,sports
11/06/2016 16:06,30072,27191,115,1000,25,computers
11/06/2016 16:06,30046,26572,36,127,5,computers
11/06/2016 16:07,30126,26479,20,29,2,electronics
11/06/2016 16:07,30098,26516,25,357,23,fashion
11/06/2016 16:07,30106,26800,74,915,18,games
11/06/2016 16:08,30115,26746,70,1516,15,sports
11/06/2016 16:08,30114,29963,155,1792,21,movies
11/06/2016 16:10,30122,26919,97,819,3,electronics
11/06/2016 16:10,30135,26905,93,417,13,computers
11/06/2016 16:10,30101,26757,70,561,10,fashion
11/06/2016 16:11,30128,26495,22,90,20,clothing
11/06/2016 16:12,30118,25440,108,375,14,fashion
11/06/2016 16:13,30112,27301,135,1069,10,fashion
11/06/2016 16:13,30102,29391,111,1016,1,sports
11/06/2016 16:13,30116,26572,36,127,1,sports
11/06/2016 16:15,30110,29103,131,1835,2,electronics
11/06/2016 16:16,30133,26902,93,2177,6,movies
11/06/2016 16:19,30100,26946,99,1744,22,computers
11/06/2016 16:19,30120,26627,53,1740,0,sports
11/06/2016 16:19,30123,26943,99,97,8,hardware
11/06/2016 16:20,30127,26918,94,333,9,sports
11/06/2016 16:23,30132,29392,111,855,5,computers
11/06/2016 16:23,30099,26686,61,409,20,clothing
11/06/2016 16:23,30107,26548,32,2271,6,movies
11/06/2016 16:25,30109,26614,51,726,16,clothing
11/06/2016 16:26,30111,26627,53,1740,17,games
11/06/2016 16:26,30108,26586,39,1880,20,clothing
11/06/2016 16:27,30096,26530,27,856,10,fashion
11/06/2016 16:28,30131,26802,74,15,2,electronics
11/06/2016 16:29,30104,26924,97,649,22,computers
11/06/2016 16:29,30129,26520,25,1333,17,games
11/06/2016 16:29,30105,26521,27,820,2,electronics
11/06/2016 16:31,30117,26656,57,2285,13,computers
11/06/2016 16:32,30119,28929,18,1328,4,games
11/06/2016 16:32,30103,26479,20,29,17,games
11/06/2016 16:33,30125,26878,85,84,9,sports
11/06/2016 16:33,30121,27172,121,1946,27,games
11/06/2016 16:34,30124,26833,78,1769,3,electronics
11/06/2016 16:34,30113,29753,140,579,20,clothing
11/06/2016 16:34,30130,29478,168,567,9,sports
11/06/2016 16:35,30134,30090,158,914,4,games
11/06/2016 16:35,30097,29753,140,579,16,clothing
11/06/2016 16:37,30155,26870,84,154,19,clothing
11/06/2016 16:40,30148,26780,72,1201,0,sports
11/06/2016 16:41,30159,27352,104,754,3,electronics
11/06/2016 16:41,30157,26851,82,2190,8,hardware
11/06/2016 16:47,30150,29976,149,1061,21,movies
11/06/2016 16:54,30154,26572,36,127,28,hardware
11/06/2016 16:56,30156,27985,74,2320,18,games
11/06/2016 16:57,30152,26650,54,1163,2,electronics
11/06/2016 16:57,30149,23863,109,2293,15,sports
11/06/2016 17:01,30158,26783,72,715,28,hardware
11/06/2016 17:02,30153,27498,32,1423,1,sports
11/06/2016 17:05,30151,25314,117,973,2,electronics
11/06/2016 17:07,30174,26920,97,1756,19,clothing
11/06/2016 17:10,30172,26627,53,1740,10,fashion
11/06/2016 17:17,30175,26523,27,1065,19,clothing
11/06/2016 17:18,30171,26894,86,688,26,movies
11/06/2016 17:25,30173,26951,100,1793,5,computers
11/06/2016 17:26,30170,26729,66,1721,29,automotive
11/06/2016 17:38,30216,26441,13,1373,3,electronics
11/06/2016 17:38,30199,26879,85,1403,7,hardware
11/06/2016 17:39,30187,26930,97,1609,9,sports
11/06/2016 17:39,30201,28629,157,2387,22,computers
11/06/2016 17:39,30191,26758,70,1770,29,automotive
11/06/2016 17:40,30189,26872,85,309,8,hardware
11/06/2016 17:41,30194,25316,136,2343,4,games
11/06/2016 17:41,30205,26529,27,1329,2,electronics
11/06/2016 17:42,30203,26897,90,1972,23,fashion
11/06/2016 17:42,30207,26635,53,1687,22,computers
11/06/2016 17:48,30200,26681,61,1085,5,computers
11/06/2016 17:49,30202,26758,70,1770,28,hardware
11/06/2016 17:49,30186,26783,72,715,12,computers
11/06/2016 17:52,30210,29126,137,256,7,hardware
11/06/2016 17:53,30214,28839,122,1809,10,fashion
11/06/2016 17:53,30195,27487,105,1760,19,clothing
11/06/2016 17:54,30196,26472,20,1806,22,computers
11/06/2016 17:55,30215,29197,127,1734,17,games
11/06/2016 17:55,30192,26709,64,68,12,computers
11/06/2016 17:56,30197,26916,94,896,25,computers
11/06/2016 17:56,30211,26522,27,221,15,sports
11/06/2016 17:56,30190,26833,78,1769,5,computers
11/06/2016 17:56,30185,26954,100,2092,28,hardware
11/06/2016 17:57,30198,26671,59,931,28,hardware
11/06/2016 17:59,30204,29391,111,1016,25,computers
11/06/2016 17:59,30212,26936,99,2368,0,sports
11/06/2016 18:00,30188,26890,86,1732,22,computers
11/06/2016 18:02,30206,26492,22,208,2,electronics
11/06/2016 18:02,30217,27451,117,1574,20,clothing
11/06/2016 18:04,30208,26737,69,1162,5,computers
11/06/2016 18:04,30209,23863,109,2293,1,sports
11/06/2016 18:04,30193,29406,132,1936,24,clothing
11/06/2016 18:06,30213,26849,82,1546,21,movies
11/06/2016 18:08,30248,26857,84,1404,1,sports
11/06/2016 18:09,30247,27172,121,1946,23,fashion
11/06/2016 18:14,30252,27173,121,1937,6,movies
11/06/2016 18:14,30249,28400,36,1614,22,computers
11/06/2016 18:19,30258,26536,27,2073,15,sports
11/06/2016 18:19,30251,29588,97,1925,11,games
11/06/2016 18:21,30245,26644,54,178,22,computers
11/06/2016 18:22,30254,26929,97,1522,17,games
11/06/2016 18:25,30261,26441,13,1373,20,clothing
11/06/2016 18:27,30250,26431,13,2208,7,hardware
11/06/2016 18:28,30259,26781,72,717,10,fashion
11/06/2016 18:29,30255,24776,138,957,18,games
11/06/2016 18:29,30263,26631,53,1538,2,electronics
11/06/2016 18:30,30253,26753,70,943,9,sports
11/06/2016 18:32,30256,25862,133,1136,10,fashion
11/06/2016 18:32,30262,26611,51,448,12,computers
11/06/2016 18:32,30260,29400,111,620,18,games
11/06/2016 18:34,30246,26762,71,1697,11,games
11/06/2016 18:34,30257,27795,11,824,14,fashion
11/06/2016 18:37,30307,26522,27,221,9,sports
11/06/2016 18:37,30294,26902,93,2177,29,automotive
11/06/2016 18:38,30309,26409,9,371,21,movies
11/06/2016 18:39,30293,26746,70,1516,23,fashion
11/06/2016 18:39,30285,29392,111,855,17,games
11/06/2016 18:40,30277,27361,104,2174,0,sports
11/06/2016 18:40,30303,26055,146,2259,11,games
11/06/2016 18:41,30304,26869,84,1279,23,fashion
11/06/2016 18:41,30296,29082,120,1579,5,computers
11/06/2016 18:42,30279,28577,103,2142,10,fashion
11/06/2016 18:42,30299,26915,94,352,8,hardware
11/06/2016 18:43,30308,26491,22,844,14,fashion
11/06/2016 18:44,30281,26690,63,462,23,fashion
11/06/2016 18:44,30298,25862,133,1136,6,movies
11/06/2016 18:46,30295,26396,8,1024,12,computers
11/06/2016 18:52,30280,26792,74,62,9,sports
11/06/2016 18:52,30289,26609,51,2030,2,electronics
11/06/2016 18:52,30292,28577,103,2142,19,clothing
11/06/2016 18:53,30282,26410,9,1027,6,movies
11/06/2016 18:54,30287,29612,114,1581,14,fashion
11/06/2016 18:54,30310,26424,11,969,1,sports
11/06/2016 18:56,30301,26557,35,2146,12,computers
11/06/2016 18:57,30305,26473,20,1384,23,fashion
11/06/2016 18:57,30297,26392,8,1241,18,games
11/06/2016 18:58,30286,29127,137,404,9,sports
11/06/2016 19:00,30300,26568,35,941,10,fashion
11/06/2016 19:00,30291,26508,22,985,19,clothing
11/06/2016 19:01,30284,26826,77,595,26,movies
11/06/2016 19:02,30288,26532,27,2384,29,automotive
11/06/2016 19:03,30283,29990,11,622,4,games
11/06/2016 19:03,30306,26703,64,1997,22,computers
11/06/2016 19:03,30302,26919,97,819,16,clothing
11/06/2016 19:05,30278,26865,84,403,15,sports
11/06/2016 19:05,30276,26772,72,1370,28,hardware
11/06/2016 19:05,30290,26729,66,1721,24,clothing
11/06/2016 19:09,30317,26584,39,210,13,computers
11/06/2016 19:11,30320,28618,128,1090,26,movies
11/06/2016 19:13,30318,29127,137,404,4,games
11/06/2016 19:14,30323,25858,133,2365,6,movies
11/06/2016 19:33,30324,26944,99,1804,20,clothing
11/06/2016 19:33,30319,26947,99,2278,29,automotive
11/06/2016 19:35,30321,28154,106,1934,11,games
11/06/2016 19:36,30322,26665,59,2355,16,clothing
11/06/2016 19:36,30316,27759,163,1382,29,automotive
11/06/2016 19:39,30353,26394,8,1889,29,automotive
11/06/2016 19:39,30340,26951,100,1793,13,computers
11/06/2016 19:41,30359,28575,103,1759,15,sports
11/06/2016 19:42,30372,26784,72,2000,5,computers
11/06/2016 19:43,30361,26634,53,769,19,clothing
11/06/2016 19:43,30344,26415,9,559,17,games
11/06/2016 19:43,30379,26784,72,2000,17,games
11/06/2016 19:44,30377,29130,156,799,3,electronics
11/06/2016 19:44,30378,26935,97,2152,13,computers
11/06/2016 19:44,30369,26828,77,2248,17,games
11/06/2016 19:44,30364,29406,132,1936,26,movies
11/06/2016 19:45,30354,26665,59,2355,11,games
11/06/2016 19:45,30376,26774,72,1856,21,movies
11/06/2016 19:47,30371,26705,64,504,24,clothing
11/06/2016 19:47,30381,26821,77,343,21,movies
11/06/2016 19:47,30380,26804,75,1525,10,fashion
11/06/2016 19:48,30373,26689,63,83,21,movies
11/06/2016 19:50,30358,29406,132,1936,7,hardware
11/06/2016 19:51,30351,26515,25,2216,15,sports
11/06/2016 19:51,30348,28875,118,38,2,electronics
11/06/2016 19:52,30352,26511,25,1807,27,games
11/06/2016 19:52,30363,26479,20,29,23,fashion
11/06/2016 19:53,30368,26665,59,2355,13,computers
11/06/2016 19:54,30366,26870,84,154,2,electronics
11/06/2016 19:55,30367,26669,59,2133,22,computers
11/06/2016 19:56,30370,26686,61,409,4,games
11/06/2016 19:57,30342,26697,63,1548,26,movies
11/06/2016 19:57,30360,28514,95,2346,19,clothing
11/06/2016 19:57,30362,26415,9,559,18,games
11/06/2016 19:57,30357,26941,99,2212,15,sports
11/06/2016 19:57,30374,29830,120,1464,9,sports
11/06/2016 19:59,30355,28400,36,1614,28,hardware
11/06/2016 19:59,30341,26530,27,856,21,movies
11/06/2016 19:59,30346,25289,112,1434,8,hardware
11/06/2016 19:59,30343,27374,44,427,25,computers
11/06/2016 20:01,30375,26473,20,1384,7,hardware
11/06/2016 20:03,30349,26609,51,2030,10,fashion
11/06/2016 20:03,30350,26692,63,212,19,clothing
11/06/2016 20:04,30365,28514,95,2346,1,sports
11/06/2016 20:05,30356,26627,53,1740,28,hardware
11/06/2016 20:05,30345,26824,77,1304,16,clothing
11/06/2016 20:06,30347,26446,18,970,22,computers
11/06/2016 20:06,30339,26665,59,2355,20,clothing
11/06/2016 20:08,30412,26375,2,624,21,movies
11/06/2016 20:09,30397,26610,51,1393,5,computers
11/06/2016 20:09,30416,27172,121,1946,24,clothing
11/06/2016 20:10,30406,26952,100,2306,4,games
11/06/2016 20:12,30407,29754,140,134,23,fashion
11/06/2016 20:13,30399,26463,18,1948,14,fashion
11/06/2016 20:14,30411,26810,75,253,28,hardware
11/06/2016 20:16,30402,26536,27,2073,9,sports
11/06/2016 20:17,30398,26689,63,83,12,computers
11/06/2016 20:18,30405,29197,127,1734,1,sports
11/06/2016 20:21,30409,24734,110,236,14,fashion
11/06/2016 20:22,30417,26473,20,1384,22,computers
11/06/2016 20:22,30413,26547,32,1120,2,electronics
11/06/2016 20:24,30403,26894,86,688,4,games
11/06/2016 20:24,30400,24732,110,1719,22,computers
11/06/2016 20:26,30408,26427,13,1362,25,computers
11/06/2016 20:28,30415,26686,61,409,18,games
11/06/2016 20:28,30410,29369,153,313,28,hardware
11/06/2016 20:28,30401,29820,129,1783,5,computers
11/06/2016 20:30,30404,26897,90,1972,0,sports
11/06/2016 20:35,30414,26618,53,1863,27,games
11/06/2016 20:37,30452,28400,36,1614,27,games
11/06/2016 20:38,30431,26472,20,1806,27,games
11/06/2016 20:38,30454,28142,154,996,20,clothing
11/06/2016 20:39,30447,26757,70,561,21,movies
11/06/2016 20:39,30441,25287,112,977,23,fashion
11/06/2016 20:40,30449,26788,72,1294,1,sports
11/06/2016 20:41,30442,28400,36,1614,24,clothing
11/06/2016 20:41,30451,28185,126,531,17,games
11/06/2016 20:46,30432,26421,11,222,5,computers
11/06/2016 20:46,30439,26586,39,1880,17,games
11/06/2016 20:47,30438,25858,133,2365,24,clothing
11/06/2016 20:50,30455,26853,82,2361,5,computers
11/06/2016 20:52,30437,26646,54,165,13,computers
11/06/2016 20:54,30436,26654,57,2221,25,computers
11/06/2016 20:54,30443,26570,36,445,26,movies
11/06/2016 20:55,30434,26493,22,157,25,computers
11/06/2016 20:56,30433,26564,35,1226,21,movies
11/06/2016 20:56,30444,26851,82,2190,25,computers
11/06/2016 20:56,30450,26861,84,244,1,sports
11/06/2016 20:56,30440,27354,104,2209,14,fashion
11/06/2016 20:58,30448,26952,100,2306,27,games
11/06/2016 21:01,30446,26821,77,343,10,fashion
11/06/2016 21:02,30453,26726,66,473,19,clothing
11/06/2016 21:05,30445,29198,127,150,24,clothing
11/06/2016 21:06,30435,28841,122,186,3,electronics
11/06/2016 21:07,30484,29232,147,1262,24,clothing
11/06/2016 21:08,30487,26753,70,943,11,games
11/06/2016 21:09,30478,28843,122,2236,27,games
11/06/2016 21:09,30496,26591,39,2113,20,clothing
11/06/2016 21:09,30485,26779,72,455,14,fashion
11/06/2016 21:11,30479,26681,61,1085,15,sports
11/06/2016 21:14,30492,26890,86,1732,21,movies
11/06/2016 21:16,30491,27985,74,2320,10,fashion
11/06/2016 21:16,30495,25313,117,1249,27,games
11/06/2016 21:17,30490,26419,11,2222,15,sports
11/06/2016 21:18,30481,27195,115,1886,2,electronics
11/06/2016 21:21,30483,26682,61,1645,3,electronics
11/06/2016 21:21,30494,26424,11,969,24,clothing
11/06/2016 21:23,30488,29082,120,1579,15,sports
11/06/2016 21:23,30497,26394,8,1889,19,clothing
11/06/2016 21:24,30493,26737,69,1162,25,computers
11/06/2016 21:28,30489,26580,36,2227,6,movies
11/06/2016 21:29,30482,29963,155,1792,2,electronics
11/06/2016 21:29,30480,26968,116,711,24,clothing
11/06/2016 21:30,30486,26486,22,76,16,clothing
11/06/2016 21:31,30477,26534,27,1935,29,automotive
11/06/2016 21:37,30522,26671,59,931,24,clothing
11/06/2016 21:37,30526,26465,20,1145,25,computers
11/06/2016 21:38,30514,26553,35,279,17,games
11/06/2016 21:38,30546,26852,82,1811,25,computers
11/06/2016 21:39,30517,26764,71,113,9,sports
11/06/2016 21:41,30518,26421,11,222,13,computers
11/06/2016 21:42,30508,25289,112,1434,20,clothing
11/06/2016 21:44,30513,26616,51,1765,20,clothing
11/06/2016 21:45,30539,26573,36,2161,9,sports
11/06/2016 21:45,30533,26918,94,333,17,games
11/06/2016 21:45,30525,29977,149,2299,6,movies
11/06/2016 21:46,30509,29476,168,2016,17,games
11/06/2016 21:46,30515,26527,27,471,10,fashion
11/06/2016 21:46,30507,26536,27,2073,29,automotive
11/06/2016 21:47,30535,26396,8,1024,25,computers
11/06/2016 21:47,30523,26410,9,1027,13,computers
11/06/2016 21:47,30541,27195,115,1886,28,hardware
11/06/2016 21:47,30511,27173,121,1937,21,movies
11/06/2016 21:48,30547,26897,90,1972,3,electronics
11/06/2016 21:48,30543,26821,77,343,22,computers
11/06/2016 21:49,30527,26898,90,1639,7,hardware
11/06/2016 21:50,30528,26592,39,1624,25,computers
11/06/2016 21:50,30538,26552,35,807,16,clothing
11/06/2016 21:52,30537,26476,20,286,15,sports
11/06/2016 21:54,30532,28875,118,38,16,clothing
11/06/2016 21:54,30520,29165,130,1146,25,computers
11/06/2016 21:54,30516,26714,64,2009,5,computers
11/06/2016 21:55,30536,26522,27,221,18,games
11/06/2016 21:56,30529,26643,54,1026,16,clothing
11/06/2016 21:57,30530,26829,77,1989,23,fashion
11/06/2016 21:58,30510,29132,156,2154,23,fashion
11/06/2016 21:58,30524,29394,111,2081,13,computers
11/06/2016 21:58,30521,28185,126,531,12,computers
11/06/2016 21:59,30534,26795,74,2132,29,automotive
11/06/2016 22:00,30531,29391,111,1016,25,computers
11/06/2016 22:01,30512,26508,22,985,3,electronics
11/06/2016 22:03,30548,26559,35,400,1,sports
11/06/2016 22:03,30545,26857,84,1404,12,computers
11/06/2016 22:05,30542,26516,25,357,13,computers
11/06/2016 22:06,30519,26695,63,590,21,movies
11/06/2016 22:06,30540,28373,134,1055,16,clothing
11/06/2016 22:06,30544,26879,85,1403,25,computers
11/06/2016 22:08,30569,26415,9,559,28,hardware
11/06/2016 22:09,30574,26947,99,2278,26,movies
11/06/2016 22:11,30570,29524,123,1991,2,electronics
11/06/2016 22:13,30576,26536,27,2073,4,games
11/06/2016 22:16,30566,26428,13,1072,21,movies
11/06/2016 22:18,30563,26478,20,1123,9,sports
11/06/2016 22:19,30568,26785,72,1484,25,computers
11/06/2016 22:21,30565,27985,74,2320,15,sports
11/06/2016 22:22,30567,26470,20,1801,29,automotive
11/06/2016 22:22,30577,26581,36,1953,14,fashion
11/06/2016 22:26,30564,26580,36,2227,2,electronics
11/06/2016 22:31,30573,26843,82,1214,15,sports
11/06/2016 22:32,30571,26423,11,1155,24,clothing
11/06/2016 22:33,30575,26811,75,65,25,computers
11/06/2016 22:35,30572,26526,27,1892,26,movies
11/06/2016 22:38,30600,26727,66,1360,21,movies
11/06/2016 22:38,30612,29400,111,620,26,movies
11/06/2016 22:38,30608,29082,120,1579,23,fashion
